dteday,mnth,hr,holiday,workingday,weathersit,temp,hum,windspeed,cnt,isWorking,monthCount,dayWeek,workTime,xformHr,xformWorkHr
2011-01-09T21:00:00Z,1,19,0,0,1,-1.7500724787898427,-1.0222827400533674,1.1304735597355082,41,0,1,7,43,14,38
2011-01-09T22:00:00Z,1,20,0,0,1,-1.8539383017519828,-0.8667857939967147,0.5198812723788213,38,0,1,7,44,15,39
2011-01-09T23:00:00Z,1,21,0,0,1,-1.8539383017519828,-0.8667857939967147,1.8620399548951256,20,0,1,7,45,16,40
2011-01-10T00:00:00Z,1,22,0,0,1,-1.8539383017519828,-0.8667857939967147,0.8860731662687753,15,0,1,7,46,17,41
2011-01-10T01:00:00Z,1,23,0,0,1,-1.9578041247141231,-0.6594565325878451,0.031897878065646354,6,0,1,7,47,18,42
2011-01-10T02:00:00Z,1,0,0,1,1,-1.9578041247141231,-0.6594565325878451,0.7642816658455542,5,1,1,1,0,19,19
2011-01-10T03:00:00Z,1,1,0,1,1,-1.9578041247141231,-0.6594565325878451,0.7642816658455542,1,1,1,1,1,20,20
2011-01-10T04:00:00Z,1,2,0,1,1,-1.9578041247141231,-0.6594565325878451,0.27629827153237885,3,1,1,1,2,21,21
2011-01-10T05:00:00Z,1,3,0,1,1,-1.9578041247141231,-0.6594565325878451,0.27629827153237885,1,1,1,1,3,22,22
2011-01-10T06:00:00Z,1,4,0,1,1,-2.0616699476762634,-0.45212727117897505,-0.4560855162475288,3,1,1,1,4,23,23
2011-01-10T07:00:00Z,1,5,0,1,1,-2.0616699476762634,-0.45212727117897505,0.5198812723788213,3,1,1,1,5,0,0
2011-01-10T08:00:00Z,1,6,0,1,1,-1.9578041247141231,-0.6594565325878451,0.7642816658455542,31,1,1,1,6,1,1
2011-01-10T09:00:00Z,1,7,0,1,1,-1.9578041247141231,-0.6594565325878451,0.27629827153237885,77,1,1,1,7,2,2
2011-01-10T10:00:00Z,1,8,0,1,2,-1.9578041247141231,-0.6594565325878451,0.7642816658455542,188,1,1,1,8,3,3
2011-01-10T11:00:00Z,1,9,0,1,2,-1.8539383017519828,-0.6594565325878451,0.5198812723788213,94,1,1,1,9,4,4
2011-01-10T12:00:00Z,1,10,0,1,2,-1.8539383017519828,-0.6594565325878451,0.8860731662687753,31,1,1,1,10,5,5
2011-01-10T13:00:00Z,1,11,0,1,2,-1.7500724787898427,-0.8149534786444975,0.7642816658455542,30,1,1,1,11,6,6
2011-01-10T14:00:00Z,1,12,0,1,2,-1.5423408328655626,-1.1777796861100196,0.7642816658455542,52,1,1,1,12,7,7
2011-01-10T15:00:00Z,1,13,0,1,2,-1.5423408328655626,-1.1777796861100196,0.7642816658455542,54,1,1,1,13,8,8
2011-01-10T16:00:00Z,1,14,0,1,2,-1.5423408328655626,-1.1777796861100196,0.27629827153237885,47,1,1,1,14,9,9
2011-01-10T17:00:00Z,1,15,0,1,2,-1.5423408328655626,-1.1777796861100196,0.27629827153237885,45,1,1,1,15,10,10
2011-01-10T18:00:00Z,1,16,0,1,1,-1.5423408328655626,-1.1777796861100196,-0.4560855162475288,74,1,1,1,16,11,11
2011-01-10T19:00:00Z,1,17,0,1,1,-1.5423408328655626,-1.1777796861100196,-0.6996685170939714,178,1,1,1,17,12,12
2011-01-10T20:00:00Z,1,18,0,1,1,-1.5423408328655626,-1.1777796861100196,0.27629827153237885,155,1,1,1,18,13,13
2011-01-10T21:00:00Z,1,19,0,1,1,-1.7500724787898427,-0.8149534786444975,-0.21168512278079613,95,1,1,1,19,14,14
2011-01-10T22:00:00Z,1,20,0,1,1,-1.7500724787898427,-0.6594565325878451,-0.21168512278079613,74,1,1,1,20,15,15
2011-01-10T23:00:00Z,1,21,0,1,1,-1.8539383017519828,-0.1929656944178881,0.031897878065646354,38,1,1,1,21,16,16
2011-01-11T00:00:00Z,1,22,0,1,1,-1.8539383017519828,-0.1929656944178881,-0.21168512278079613,24,1,1,1,22,17,17
2011-01-11T01:00:00Z,1,23,0,1,1,-1.8539383017519828,-0.1929656944178881,-0.21168512278079613,18,1,1,1,23,18,18
2011-01-11T02:00:00Z,1,0,0,1,1,-1.8539383017519828,-0.1929656944178881,-0.6996685170939714,12,1,1,2,0,19,19
2011-01-11T03:00:00Z,1,1,0,1,1,-1.8539383017519828,-0.1929656944178881,-0.21168512278079613,3,1,1,2,1,20,20
2011-01-11T04:00:00Z,1,2,0,1,2,-1.7500724787898427,-0.40029495582675756,0.031897878065646354,3,1,1,2,2,21,21
2011-01-11T07:00:00Z,1,5,0,1,2,-1.7500724787898427,-0.40029495582675756,-0.4560855162475288,6,1,1,2,5,0,0
2011-01-11T08:00:00Z,1,6,0,1,2,-1.7500724787898427,-0.40029495582675756,-0.4560855162475288,27,1,1,2,6,1,1
2011-01-11T09:00:00Z,1,7,0,1,2,-1.7500724787898427,-0.40029495582675756,-1.5538438052971004,99,1,1,2,7,2,2
2011-01-11T10:00:00Z,1,8,0,1,2,-1.6462066558277029,-0.6076242172356275,-0.8214600175171927,217,1,1,2,8,3,3
2011-01-11T11:00:00Z,1,9,0,1,2,-1.6462066558277029,-0.6076242172356275,-0.21168512278079613,130,1,1,2,9,4,4
2011-01-11T12:00:00Z,1,10,0,1,2,-1.5423408328655626,-0.6076242172356275,-0.21168512278079613,54,1,1,2,10,5,5
2011-01-11T13:00:00Z,1,11,0,1,2,-1.5423408328655626,-0.8149534786444975,-0.4560855162475288,35,1,1,2,11,6,6
2011-01-11T14:00:00Z,1,12,0,1,2,-1.5423408328655626,-0.6076242172356275,-0.6996685170939714,57,1,1,2,12,7,7
2011-01-11T15:00:00Z,1,13,0,1,2,-1.5423408328655626,-0.1929656944178881,-0.8214600175171927,52,1,1,2,13,8,8
2011-01-11T16:00:00Z,1,14,0,1,2,-1.5423408328655626,-0.1929656944178881,-0.8214600175171927,63,1,1,2,14,9,9
2011-01-11T17:00:00Z,1,15,0,1,2,-1.7500724787898427,0.8955129279786789,-0.8214600175171927,47,1,1,2,15,10,10
2011-01-11T18:00:00Z,1,16,0,1,2,-1.7500724787898427,1.2065068200919833,0.27629827153237885,76,1,1,2,16,11,11
2011-01-11T19:00:00Z,1,17,0,1,2,-1.7500724787898427,1.2065068200919833,0.27629827153237885,136,1,1,2,17,12,12
2011-01-11T20:00:00Z,1,18,0,1,3,-1.7500724787898427,1.569333027557506,-0.6996685170939714,95,1,1,2,18,13,13
2011-01-11T21:00:00Z,1,19,0,1,3,-1.7500724787898427,1.569333027557506,-1.5538438052971004,51,1,1,2,19,14,14
2011-01-11T22:00:00Z,1,20,0,1,3,-1.7500724787898427,1.569333027557506,0.031897878065646354,32,1,1,2,20,15,15
2011-01-11T23:00:00Z,1,21,0,1,3,-1.7500724787898427,1.2065068200919833,-0.8214600175171927,20,1,1,2,21,16,16
2011-01-12T00:00:00Z,1,22,0,1,3,-1.7500724787898427,1.569333027557506,-0.6996685170939714,29,1,1,2,22,17,17
2011-01-12T01:00:00Z,1,23,0,1,3,-1.7500724787898427,1.569333027557506,-0.8214600175171927,19,1,1,2,23,18,18
2011-01-12T02:00:00Z,1,0,0,1,2,-1.7500724787898427,1.2065068200919833,-0.8214600175171927,7,1,1,3,0,19,19
2011-01-12T03:00:00Z,1,1,0,1,2,-1.7500724787898427,1.2065068200919833,-0.6996685170939714,6,1,1,3,1,20,20
2011-01-12T04:00:00Z,1,2,0,1,1,-1.8539383017519828,1.2065068200919833,-0.4560855162475288,1,1,1,3,2,21,21
2011-01-12T07:00:00Z,1,5,0,1,1,-1.8539383017519828,1.2065068200919833,-0.21168512278079613,5,1,1,3,5,0,0
2011-01-12T08:00:00Z,1,6,0,1,1,-1.9578041247141231,1.569333027557506,-0.4560855162475288,16,1,1,3,6,1,1
2011-01-12T09:00:00Z,1,7,0,1,1,-1.8539383017519828,0.3253574591042863,-0.4560855162475288,54,1,1,3,7,2,2
2011-01-12T10:00:00Z,1,8,0,1,1,-1.7500724787898427,-0.1929656944178881,-0.21168512278079613,128,1,1,3,8,3,3
2011-01-12T11:00:00Z,1,9,0,1,1,-1.7500724787898427,-0.1929656944178881,1.1304735597355082,81,1,1,3,9,4,4
2011-01-12T12:00:00Z,1,10,0,1,1,-1.6462066558277029,-0.40029495582675756,0.27629827153237885,39,1,1,3,10,5,5
2011-01-12T13:00:00Z,1,11,0,1,1,-1.5423408328655626,-0.6076242172356275,1.618456954048683,35,1,1,3,11,6,6
2011-01-12T14:00:00Z,1,12,0,1,1,-1.5423408328655626,-0.8149534786444975,3.2041986374114293,55,1,1,3,12,7,7
2011-01-12T15:00:00Z,1,13,0,1,1,-1.4384750099034227,-0.9704504247011498,1.3740565605819506,49,1,1,3,13,8,8
2011-01-12T16:00:00Z,1,14,0,1,1,-1.5423408328655626,-0.8149534786444975,1.1304735597355082,44,1,1,3,14,9,9
2011-01-12T17:00:00Z,1,15,0,1,1,-1.5423408328655626,-0.8149534786444975,1.8620399548951256,49,1,1,3,15,10,10
2011-01-12T18:00:00Z,1,16,0,1,1,-1.4384750099034227,-0.9704504247011498,1.1304735597355082,68,1,1,3,16,11,11
2011-01-12T19:00:00Z,1,17,0,1,1,-1.5423408328655626,-0.8149534786444975,1.3740565605819506,139,1,1,3,17,12,12
2011-01-12T20:00:00Z,1,18,0,1,1,-1.5423408328655626,-0.8149534786444975,2.7162152430982545,137,1,1,3,18,13,13
2011-01-12T21:00:00Z,1,19,0,1,1,-1.6462066558277029,-0.8149534786444975,1.8620399548951256,83,1,1,3,19,14,14
2011-01-12T22:00:00Z,1,20,0,1,1,-1.7500724787898427,-0.6594565325878451,1.1304735597355082,56,1,1,3,20,15,15
2011-01-12T23:00:00Z,1,21,0,1,1,-1.7500724787898427,-0.40029495582675756,1.1304735597355082,57,1,1,3,21,16,16
2011-01-13T00:00:00Z,1,22,0,1,1,-1.7500724787898427,-0.40029495582675756,2.106440348361858,33,1,1,3,22,17,17
2011-01-13T01:00:00Z,1,23,0,1,1,-1.8539383017519828,-0.1929656944178881,1.8620399548951256,20,1,1,3,23,18,18
2011-01-13T02:00:00Z,1,0,0,1,1,-1.8539383017519828,-0.1929656944178881,0.7642816658455542,7,1,1,4,0,19,19
2011-01-13T03:00:00Z,1,1,0,1,1,-1.8539383017519828,-0.6594565325878451,0.7642816658455542,2,1,1,4,1,20,20
2011-01-13T04:00:00Z,1,2,0,1,1,-1.8539383017519828,-0.6594565325878451,1.3740565605819506,2,1,1,4,2,21,21
2011-01-13T05:00:00Z,1,3,0,1,1,-1.8539383017519828,-0.6594565325878451,1.1304735597355082,3,1,1,4,3,22,22
2011-01-13T06:00:00Z,1,4,0,1,1,-1.8539383017519828,-0.6594565325878451,0.5198812723788213,4,1,1,4,4,23,23
2011-01-13T07:00:00Z,1,5,0,1,1,-1.8539383017519828,-0.6594565325878451,0.8860731662687753,3,1,1,4,5,0,0
2011-01-13T08:00:00Z,1,6,0,1,1,-1.9578041247141231,-0.45212727117897505,-0.4560855162475288,28,1,1,4,6,1,1
2011-01-13T09:00:00Z,1,7,0,1,1,-1.9578041247141231,-0.45212727117897505,-0.4560855162475288,72,1,1,4,7,2,2
2011-01-13T10:00:00Z,1,8,0,1,1,-1.8539383017519828,-0.6594565325878451,0.031897878065646354,202,1,1,4,8,3,3
2011-01-13T11:00:00Z,1,9,0,1,1,-1.8539383017519828,-0.6594565325878451,1.1304735597355082,139,1,1,4,9,4,4
2011-01-13T12:00:00Z,1,10,0,1,2,-1.7500724787898427,-0.6594565325878451,1.3740565605819506,38,1,1,4,10,5,5
2011-01-13T13:00:00Z,1,11,0,1,2,-1.5423408328655626,-0.9704504247011498,2.106440348361858,37,1,1,4,11,6,6
2011-01-13T14:00:00Z,1,12,0,1,1,-1.5423408328655626,-0.9704504247011498,1.8620399548951256,52,1,1,4,12,7,7
2011-01-13T15:00:00Z,1,13,0,1,1,-1.4384750099034227,-1.1259473707578023,2.106440348361858,83,1,1,4,13,8,8
2011-01-13T16:00:00Z,1,14,0,1,1,-1.4384750099034227,-1.1259473707578023,1.618456954048683,42,1,1,4,14,9,9
2011-01-13T17:00:00Z,1,15,0,1,1,-1.3346091869412824,-1.2814443168144545,0.8860731662687753,60,1,1,4,15,10,10
2011-01-13T18:00:00Z,1,16,0,1,1,-1.3346091869412824,-1.2814443168144545,1.3740565605819506,78,1,1,4,16,11,11
2011-01-13T19:00:00Z,1,17,0,1,1,-1.5423408328655626,-1.1777796861100196,0.7642816658455542,162,1,1,4,17,12,12
2011-01-13T20:00:00Z,1,18,0,1,1,-1.5423408328655626,-1.1777796861100196,1.1304735597355082,144,1,1,4,18,13,13
2011-01-13T21:00:00Z,1,19,0,1,1,-1.7500724787898427,-0.8149534786444975,0.5198812723788213,99,1,1,4,19,14,14
2011-01-13T22:00:00Z,1,20,0,1,1,-1.7500724787898427,-0.8149534786444975,0.27629827153237885,64,1,1,4,20,15,15
2011-01-13T23:00:00Z,1,21,0,1,1,-1.8539383017519828,-0.8667857939967147,0.8860731662687753,40,1,1,4,21,16,16
2011-01-14T00:00:00Z,1,22,0,1,1,-1.8539383017519828,-0.8667857939967147,1.1304735597355082,30,1,1,4,22,17,17
2011-01-14T01:00:00Z,1,23,0,1,1,-1.9578041247141231,-0.6594565325878451,0.031897878065646354,15,1,1,4,23,18,18
2011-01-14T02:00:00Z,1,0,0,1,1,-1.9578041247141231,-0.6594565325878451,0.031897878065646354,14,1,1,5,0,19,19
2011-01-14T03:00:00Z,1,1,0,1,1,-2.0616699476762634,-0.45212727117897505,-0.21168512278079613,5,1,1,5,1,20,20
2011-01-14T04:00:00Z,1,2,0,1,1,-2.0616699476762634,-0.45212727117897505,-0.4560855162475288,1,1,1,5,2,21,21
2011-01-14T05:00:00Z,1,3,0,1,1,-2.0616699476762634,-0.45212727117897505,-0.6996685170939714,1,1,1,5,3,22,22
2011-01-14T07:00:00Z,1,5,0,1,1,-2.0616699476762634,-0.45212727117897505,-0.8214600175171927,8,1,1,5,5,0,0
2011-01-14T08:00:00Z,1,6,0,1,1,-2.0616699476762634,-0.45212727117897505,-1.5538438052971004,17,1,1,5,6,1,1
2011-01-14T09:00:00Z,1,7,0,1,1,-2.0616699476762634,0.5845190358653739,-0.21168512278079613,70,1,1,5,7,2,2
2011-01-14T10:00:00Z,1,8,0,1,1,-1.9578041247141231,0.27352514375206943,-1.5538438052971004,158,1,1,5,8,3,3
2011-01-14T11:00:00Z,1,9,0,1,1,-1.8539383017519828,0.3253574591042863,-0.4560855162475288,117,1,1,5,9,4,4
2011-01-14T12:00:00Z,1,10,0,1,1,-1.6462066558277029,-0.40029495582675756,0.031897878065646354,44,1,1,5,10,5,5
2011-01-14T13:00:00Z,1,11,0,1,1,-1.6462066558277029,-0.6076242172356275,0.7642816658455542,53,1,1,5,11,6,6
2011-01-14T14:00:00Z,1,12,0,1,1,-1.5423408328655626,-0.9704504247011498,0.5198812723788213,61,1,1,5,12,7,7
2011-01-14T15:00:00Z,1,13,0,1,1,-1.4384750099034227,-1.333276632166672,1.618456954048683,77,1,1,5,13,8,8
2011-01-14T16:00:00Z,1,14,0,1,1,-1.4384750099034227,-1.1259473707578023,0.7642816658455542,64,1,1,5,14,9,9
2011-01-14T17:00:00Z,1,15,0,1,1,-1.3346091869412824,-1.2814443168144545,-0.21168512278079613,68,1,1,5,15,10,10
2011-01-14T18:00:00Z,1,16,0,1,1,-1.4384750099034227,-1.1259473707578023,-0.6996685170939714,90,1,1,5,16,11,11
2011-01-14T19:00:00Z,1,17,0,1,1,-1.4384750099034227,-1.1259473707578023,-0.21168512278079613,159,1,1,5,17,12,12
2011-01-14T20:00:00Z,1,18,0,1,1,-1.5423408328655626,-0.8149534786444975,-1.5538438052971004,139,1,1,5,18,13,13
2011-01-14T21:00:00Z,1,19,0,1,1,-1.7500724787898427,-0.1929656944178881,-0.8214600175171927,92,1,1,5,19,14,14
2011-01-14T22:00:00Z,1,20,0,1,1,-1.6462066558277029,-0.1929656944178881,-1.5538438052971004,68,1,1,5,20,15,15
2011-01-14T23:00:00Z,1,21,0,1,1,-1.7500724787898427,0.3253574591042863,-1.5538438052971004,52,1,1,5,21,16,16
2011-01-15T00:00:00Z,1,22,0,1,2,-1.7500724787898427,0.3253574591042863,-1.5538438052971004,36,1,1,5,22,17,17
2011-01-15T01:00:00Z,1,23,0,1,2,-1.6462066558277029,-0.40029495582675756,-1.5538438052971004,27,1,1,5,23,18,18
2011-01-15T02:00:00Z,1,0,0,0,1,-1.6462066558277029,-0.40029495582675756,-1.5538438052971004,28,0,1,6,24,19,43
2011-01-15T03:00:00Z,1,1,0,0,2,-1.7500724787898427,-0.1929656944178881,-0.8214600175171927,20,0,1,6,25,20,44
2011-01-15T04:00:00Z,1,2,0,0,2,-1.7500724787898427,-0.1929656944178881,-0.8214600175171927,12,0,1,6,26,21,45
2011-01-15T05:00:00Z,1,3,0,0,2,-1.7500724787898427,-0.1929656944178881,-1.5538438052971004,8,0,1,6,27,22,46
2011-01-15T06:00:00Z,1,4,0,0,2,-1.7500724787898427,-0.1929656944178881,-1.5538438052971004,5,0,1,6,28,23,47
2011-01-15T07:00:00Z,1,5,0,0,1,-1.7500724787898427,-0.1929656944178881,-1.5538438052971004,1,0,1,6,29,0,24
2011-01-15T08:00:00Z,1,6,0,0,1,-1.8539383017519828,0.014363566990981898,-0.6996685170939714,3,0,1,6,30,1,25
2011-01-15T09:00:00Z,1,7,0,0,1,-1.8539383017519828,0.014363566990981898,-1.5538438052971004,10,0,1,6,31,2,26
2011-01-15T10:00:00Z,1,8,0,0,1,-1.8539383017519828,0.014363566990981898,-0.4560855162475288,23,0,1,6,32,3,27
2011-01-15T11:00:00Z,1,9,0,0,1,-1.7500724787898427,0.0661958823431994,-0.4560855162475288,33,0,1,6,33,4,28
2011-01-15T12:00:00Z,1,10,0,0,1,-1.6462066558277029,-0.1929656944178881,-0.21168512278079613,59,0,1,6,34,5,29
2011-01-15T13:00:00Z,1,11,0,0,1,-1.5423408328655626,-0.40029495582675756,0.27629827153237885,72,0,1,6,35,6,30
2011-01-15T14:00:00Z,1,12,0,0,1,-1.3346091869412824,-0.7631211632922801,0.27629827153237885,89,0,1,6,36,7,31
2011-01-15T15:00:00Z,1,13,0,0,1,-1.126877541017002,-1.2814443168144545,0.8860731662687753,101,0,1,6,37,8,32
2011-01-15T16:00:00Z,1,14,0,0,1,-1.0230117180548621,-1.229612001462237,0.7642816658455542,118,0,1,6,38,9,33
2011-01-15T17:00:00Z,1,15,0,0,2,-0.919145895092722,-1.3851089475188896,0.031897878065646354,129,0,1,6,39,10,34
2011-01-15T18:00:00Z,1,16,0,0,2,-0.8152800721305818,-1.4887735782233242,0.031897878065646354,128,0,1,6,40,11,35
2011-01-15T19:00:00Z,1,17,0,0,2,-0.919145895092722,-1.3851089475188896,0.7642816658455542,83,0,1,6,41,12,36
2011-01-15T20:00:00Z,1,18,0,0,2,-1.0230117180548621,-0.9186181093489323,0.5198812723788213,84,0,1,6,42,13,37
2011-01-15T21:00:00Z,1,19,0,0,2,-0.919145895092722,-1.229612001462237,0.5198812723788213,74,0,1,6,43,14,38
2011-01-15T22:00:00Z,1,20,0,0,2,-0.919145895092722,-1.229612001462237,0.5198812723788213,41,0,1,6,44,15,39
2011-01-15T23:00:00Z,1,21,0,0,2,-0.919145895092722,-1.229612001462237,0.27629827153237885,57,0,1,6,45,16,40
2011-01-16T00:00:00Z,1,22,0,0,2,-1.0230117180548621,-1.0741150554055847,-0.6996685170939714,26,0,1,6,46,17,41
2011-01-16T01:00:00Z,1,23,0,0,1,-1.0230117180548621,-0.9186181093489323,0.7642816658455542,44,0,1,6,47,18,42
2011-01-16T02:00:00Z,1,0,0,0,1,-1.2307433639791423,-0.34846264047454006,-1.5538438052971004,39,0,1,7,24,19,43
2011-01-16T03:00:00Z,1,1,0,0,1,-1.2307433639791423,-0.34846264047454006,-0.4560855162475288,23,0,1,7,25,20,44
2011-01-16T04:00:00Z,1,2,0,0,1,-1.2307433639791423,-0.34846264047454006,-0.8214600175171927,16,0,1,7,26,21,45
2011-01-16T05:00:00Z,1,3,0,0,1,-1.4384750099034227,0.3253574591042863,-1.5538438052971004,15,0,1,7,27,22,46
2011-01-16T06:00:00Z,1,4,0,0,1,-1.2307433639791423,-0.34846264047454006,-0.21168512278079613,1,0,1,7,28,23,47
2011-01-16T07:00:00Z,1,5,0,0,2,-1.2307433639791423,-0.34846264047454006,-0.21168512278079613,2,0,1,7,29,0,24
2011-01-16T08:00:00Z,1,6,0,0,2,-1.2307433639791423,-0.34846264047454006,-0.21168512278079613,1,0,1,7,30,1,25
2011-01-16T09:00:00Z,1,7,0,0,2,-1.3346091869412824,-0.34846264047454006,0.8860731662687753,3,0,1,7,31,2,26
2011-01-16T10:00:00Z,1,8,0,0,1,-1.4384750099034227,-0.40029495582675756,0.7642816658455542,18,0,1,7,32,3,27
2011-01-16T11:00:00Z,1,9,0,0,1,-1.4384750099034227,-0.6076242172356275,0.5198812723788213,32,0,1,7,33,4,28
2011-01-16T12:00:00Z,1,10,0,0,1,-1.4384750099034227,-0.6076242172356275,0.7642816658455542,79,0,1,7,34,5,29
2011-01-16T13:00:00Z,1,11,0,0,1,-1.3346091869412824,-0.9704504247011498,0.5198812723788213,93,0,1,7,35,6,30
2011-01-16T14:00:00Z,1,12,0,0,1,-1.3346091869412824,-1.1259473707578023,0.7642816658455542,104,0,1,7,36,7,31
2011-01-16T15:00:00Z,1,13,0,0,1,-1.2307433639791423,-1.4369412628711071,0.8860731662687753,118,0,1,7,37,8,32
2011-01-16T16:00:00Z,1,14,0,0,1,-1.126877541017002,-1.3851089475188896,0.5198812723788213,91,0,1,7,38,9,33
2011-01-16T17:00:00Z,1,15,0,0,1,-1.2307433639791423,-1.2814443168144545,0.5198812723788213,113,0,1,7,39,10,34
2011-01-16T18:00:00Z,1,16,0,0,1,-1.3346091869412824,-1.2814443168144545,0.27629827153237885,99,0,1,7,40,11,35
2011-01-16T19:00:00Z,1,17,0,0,1,-1.4384750099034227,-1.333276632166672,0.5198812723788213,105,0,1,7,41,12,36
2011-01-16T20:00:00Z,1,18,0,0,1,-1.5423408328655626,-1.1777796861100196,-0.21168512278079613,67,0,1,7,42,13,37
2011-01-16T21:00:00Z,1,19,0,0,1,-1.6462066558277029,-0.8149534786444975,-0.4560855162475288,61,0,1,7,43,14,38
2011-01-16T22:00:00Z,1,20,0,0,1,-1.6462066558277029,-0.8149534786444975,-0.21168512278079613,57,0,1,7,44,15,39
2011-01-16T23:00:00Z,1,21,0,0,1,-1.6462066558277029,-0.6076242172356275,-0.21168512278079613,28,0,1,7,45,16,40
2011-01-17T00:00:00Z,1,22,0,0,2,-1.5423408328655626,-0.7112888479400625,-0.4560855162475288,21,0,1,7,46,17,41
2011-01-17T01:00:00Z,1,23,0,0,2,-1.5423408328655626,-1.1777796861100196,-0.6996685170939714,18,0,1,7,47,18,42
2011-01-17T02:00:00Z,1,0,1,0,2,-1.5423408328655626,-0.8149534786444975,0.27629827153237885,17,0,1,1,24,19,43
2011-01-17T03:00:00Z,1,1,1,0,2,-1.5423408328655626,-0.9704504247011498,0.031897878065646354,16,0,1,1,25,20,44
2011-01-17T04:00:00Z,1,2,1,0,2,-1.6462066558277029,-1.0222827400533674,0.5198812723788213,8,0,1,1,26,21,45
2011-01-17T05:00:00Z,1,3,1,0,2,-1.6462066558277029,-1.0222827400533674,0.031897878065646354,2,0,1,1,27,22,46
2011-01-17T06:00:00Z,1,4,1,0,2,-1.6462066558277029,-1.0222827400533674,-0.4560855162475288,3,0,1,1,28,23,47
2011-01-17T07:00:00Z,1,5,1,0,2,-1.6462066558277029,-1.0222827400533674,-0.21168512278079613,1,0,1,1,29,0,24
2011-01-17T08:00:00Z,1,6,1,0,2,-1.6462066558277029,-1.0222827400533674,0.031897878065646354,5,0,1,1,30,1,25
2011-01-17T09:00:00Z,1,7,1,0,2,-1.7500724787898427,-0.6594565325878451,-0.4560855162475288,13,0,1,1,31,2,26
2011-01-17T10:00:00Z,1,8,1,0,2,-1.7500724787898427,-0.8149534786444975,0.27629827153237885,33,0,1,1,32,3,27
2011-01-17T11:00:00Z,1,9,1,0,2,-1.7500724787898427,-0.8149534786444975,0.27629827153237885,47,0,1,1,33,4,28
2011-01-17T12:00:00Z,1,10,1,0,2,-1.7500724787898427,-0.6594565325878451,0.5198812723788213,57,0,1,1,34,5,29
2011-01-17T13:00:00Z,1,11,1,0,2,-1.7500724787898427,-0.40029495582675756,0.031897878065646354,64,0,1,1,35,6,30
2011-01-17T14:00:00Z,1,12,1,0,2,-1.6462066558277029,-0.8149534786444975,-0.4560855162475288,80,0,1,1,36,7,31
2011-01-17T15:00:00Z,1,13,1,0,2,-1.6462066558277029,-0.8149534786444975,-0.4560855162475288,93,0,1,1,37,8,32
2011-01-17T16:00:00Z,1,14,1,0,2,-1.6462066558277029,-1.0222827400533674,-0.6996685170939714,86,0,1,1,38,9,33
2011-01-17T17:00:00Z,1,15,1,0,2,-1.5423408328655626,-0.8149534786444975,-0.21168512278079613,93,0,1,1,39,10,34
2011-01-17T18:00:00Z,1,16,1,0,2,-1.5423408328655626,-0.8149534786444975,-0.21168512278079613,82,0,1,1,40,11,35
2011-01-17T19:00:00Z,1,17,1,0,1,-1.5423408328655626,-0.6076242172356275,0.031897878065646354,71,0,1,1,41,12,36
2011-01-17T20:00:00Z,1,18,1,0,2,-1.6462066558277029,-0.40029495582675756,0.5198812723788213,92,0,1,1,42,13,37
2011-01-17T21:00:00Z,1,19,1,0,3,-1.6462066558277029,-0.1929656944178881,0.031897878065646354,60,0,1,1,43,14,38
2011-01-17T22:00:00Z,1,20,1,0,3,-1.7500724787898427,0.8955129279786789,0.031897878065646354,33,0,1,1,44,15,39
2011-01-17T23:00:00Z,1,21,1,0,3,-1.7500724787898427,0.8955129279786789,0.031897878065646354,27,0,1,1,45,16,40
2011-01-18T00:00:00Z,1,22,1,0,3,-1.8539383017519828,1.569333027557506,0.5198812723788213,13,0,1,1,46,17,41
2011-01-18T01:00:00Z,1,23,1,0,3,-1.7500724787898427,1.2065068200919833,0.7642816658455542,4,0,1,1,47,18,42
2011-01-18T14:00:00Z,1,12,0,1,2,-1.5423408328655626,1.2065068200919833,1.1304735597355082,3,1,1,2,12,7,7
2011-01-18T15:00:00Z,1,13,0,1,2,-1.5423408328655626,1.2065068200919833,0.27629827153237885,22,1,1,2,13,8,8
2011-01-18T16:00:00Z,1,14,0,1,2,-1.4384750099034227,0.8955129279786789,-0.21168512278079613,28,1,1,2,14,9,9
2011-01-18T17:00:00Z,1,15,0,1,2,-1.4384750099034227,1.2583391354442008,-0.21168512278079613,35,1,1,2,15,10,10
2011-01-18T18:00:00Z,1,16,0,1,2,-1.4384750099034227,1.2583391354442008,0.031897878065646354,61,1,1,2,16,11,11
2011-01-18T19:00:00Z,1,17,0,1,2,-1.4384750099034227,0.9991775586831133,0.031897878065646354,125,1,1,2,17,12,12
2011-01-18T20:00:00Z,1,18,0,1,2,-1.4384750099034227,0.8955129279786789,-0.21168512278079613,133,1,1,2,18,13,13
2011-01-18T21:00:00Z,1,19,0,1,2,-1.4384750099034227,0.8955129279786789,-0.4560855162475288,99,1,1,2,19,14,14
2011-01-18T22:00:00Z,1,20,0,1,2,-1.4384750099034227,1.2583391354442008,-1.5538438052971004,83,1,1,2,20,15,15
2011-01-18T23:00:00Z,1,21,0,1,2,-1.4384750099034227,1.569333027557506,-0.6996685170939714,41,1,1,2,21,16,16
2011-01-19T00:00:00Z,1,22,0,1,2,-1.4384750099034227,1.569333027557506,-0.8214600175171927,33,1,1,2,22,17,17
2011-01-19T01:00:00Z,1,23,0,1,2,-1.4384750099034227,1.569333027557506,-1.5538438052971004,20,1,1,2,23,18,18
